Log file open, 01/27/23 16:22:30
[2023.01.27-23.01.40:466][ 16]LogSavePackage: Moving '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/BP_Tunnel_Auto3245871754D51BC5A331BDCB23A4808B8.tmp' to '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto3.uasset'
[2023.01.27-23.01.40:468][ 16]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Player] ([2] browsable assets)...
[2023.01.27-23.01.40:468][ 16]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Player]
[2023.01.27-23.01.40:486][ 16]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Player_Auto3
[2023.01.27-23.01.40:486][ 16]LogSavePackage: Moving '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/BP_Player_Auto3147B7EBD4E0FD5F919A3DB8E1071B6F9.tmp' to '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Player_Auto3.uasset'
[2023.01.27-23.01.40:487][ 16]LogFileHelpers: Auto-saving content packages took 0.081
[2023.01.27-23.02.43:308][872]BlueprintLog: New page: Compile BP_TunnelSpawner
[2023.01.27-23.02.43:442][872]LogUObjectHash: Compacting FUObjectHashTables data took   2.46ms
[2023.01.27-23.03.20:602][644]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.27-23.03.20:602][644]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.27-23.03.33:270][734]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/InfiniteMatrix/UI/WBP_Restart.WBP_Restart
[2023.01.27-23.03.33:271][734]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.27-23.03.33:279][734]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.27-23.03.33:850][734]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.27-23.03.33:850][734]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.27-23.11.40:704][833]LogUObjectHash: Compacting FUObjectHashTables data took   2.60ms
[2023.01.27-23.11.40:722][833]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Maps/TutorialMap_Auto4
[2023.01.27-23.11.40:723][833]LogSavePackage: Moving '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/TutorialMap_Auto4559AB7684A8AA086574A42A9C9BD05FC.tmp' to '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Maps/TutorialMap_Auto4.umap'
[2023.01.27-23.11.40:732][833]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.103
[2023.01.27-23.11.40:732][833]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.103
[2023.01.27-23.11.40:733][833]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner] ([2] browsable assets)...
[2023.01.27-23.11.40:733][833]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner]
[2023.01.27-23.11.40:748][833]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner_Auto4
[2023.01.27-23.11.40:749][833]LogSavePackage: Moving '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/BP_TunnelSpawner_Auto40ACB1BD34C4EBD9B4C390890008101EF.tmp' to '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner_Auto4.uasset'
[2023.01.27-23.11.40:751][833]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel] ([2] browsable assets)...
[2023.01.27-23.11.40:773][833]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel]
[2023.01.27-23.11.40:773][833]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel]
[2023.01.27-23.11.40:789][833]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto4
[2023.01.27-23.11.40:790][833]LogSavePackage: Moving '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/BP_Tunnel_Auto42A6237A34761051AB943FD821358705E.tmp' to '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto4.uasset'
[2023.01.27-23.11.40:793][833]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/InfiniteMatrix/UI/WBP_Restart] ([2] browsable assets)...
[2023.01.27-23.11.40:796][833]OBJ SavePackage:     Rendered thumbnail for [WidgetBlueprint /Game/InfiniteMatrix/UI/WBP_Restart.WBP_Restart]
[2023.01.27-23.11.40:796][833]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/UI/WBP_Restart]
[2023.01.27-23.11.40:803][833]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/UI/WBP_Restart_Auto4
[2023.01.27-23.11.40:804][833]LogSavePackage: Moving '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/WBP_Restart_Auto4C04BBA55477EB830CA0C8DA8343B7C81.tmp' to '../../../../../../Users/Test/OneDrive/School/2022-2023/Spring 2023/CS415/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/UI/WBP_Restart_Auto4.uasset'
[2023.01.27-23.11.40:805][833]LogFileHelpers: Auto-saving content packages took 0.072
[2023.01.27-23.13.49:024][879]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.27-23.13.49:130][879]LogUObjectHash: Compacting FUObjectHashTables data took   2.66ms
[2023.01.27-23.15.13:371][223]BlueprintLog: New page: Compile WBP_Restart
[2023.01.27-23.15.13:388][223]LogBlueprint: Error: [AssetLog] C:\Users\Test\OneDrive\School\2022-2023\Spring 2023\CS415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\UI\WBP_Restart.uasset: [Compiler] The type of  Object  is undetermined.  Connect something to  Cast To BP_Player  to imply a specific type.
[2023.01.27-23.15.13:388][223]LogBlueprint: Error: [AssetLog] C:\Users\Test\OneDrive\School\2022-2023\Spring 2023\CS415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\UI\WBP_Restart.uasset: [Compiler] The current value of the ' Object ' pin is invalid: Unsupported type Object Wildcard on pin Object
[2023.01.27-23.15.13:476][223]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.01.27-23.18.55:093][143]BlueprintLog: New page: Compile BP_Player
[2023.01.27-23.18.55:197][143]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.01.27-23.20.27:269][155]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.27-23.20.27:270][155]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.27-23.20.27:270][155]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.27-23.21.33:238][434]BlueprintLog: New page: Compile WBP_Restart
[2023.01.27-23.21.33:342][434]LogUObjectHash: Compacting FUObjectHashTables data took   2.04ms
[2023.01.27-23.21.44:855][998]LogSlate: Window 'WBP_Restart' being destroyed
[2023.01.27-23.21.44:860][998]LogSlate: Window 'WBP_Restart' being destroyed
[2023.01.27-23.21.44:895][998]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.27-23.21.44:895][998]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.27-23.21.44:895][998]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.27-23.21.44:982][998]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.27-23.21.44:983][998]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.27-23.21.44:983][998]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.27-23.21.45:068][998]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.01.27-23.21.45:068][998]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.27-23.21.45:080][998]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.01.27-23.21.45:080][998]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.27-23.21.46:501][143]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.27-23.21.46:507][143]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.27-23.21.46:507][143]PIE: New page: PIE session: TutorialMap (Jan 27, 2023, 11:21:46 AM)
[2023.01.27-23.21.46:545][143]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.27-23.21.46:547][143]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002051s)
[2023.01.27-23.21.46:547][143]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002092s)
[2023.01.27-23.21.46:547][143]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.27-23.21.46:547][143]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.27-23.21.46:548][143]LogPlayLevel: PIE: World Init took: (0.000832s)
[2023.01.27-23.21.46:623][143]LogUObjectHash: Compacting FUObjectHashTables data took   4.15ms
[2023.01.27-23.21.46:654][143]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.01.27-23.21.46:654][143]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.27-23.21.46:654][143]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.27-23.21.46:654][143]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.27-23.21.46:654][143]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.27-23.21.46:654][143]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.27-23.21.46:654][143]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.27-23.21.46:654][143]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.27-23.21.46:654][143]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.27-23.21.46:655][143]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.27-23.21.46:655][143]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.27-23.21.46:655][143]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.27-23.21.46:657][143]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.27-23.21.46:697][143]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.27-23.21.46:697][143]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.27-23.21.46:697][143]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.27-23.21.46:697][143]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.27-23.21.46:698][143]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.01.27-23.21.46:698][143]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.01.27-23.21.46:700][143]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.01.27-23.21.46:700][143]LogInit: FAudioDevice initialized.
[2023.01.27-23.21.46:700][143]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.01.27-23.21.46:700][143]LogAudio: Display: Audio Device (ID: 6) registered with world 'TutorialMap'.
[2023.01.27-23.21.46:705][143]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.27-23.21.46:705][143]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.27-17.21.46
[2023.01.27-23.21.46:705][143]LogWorld: Bringing up level for play took: 0.000477
[2023.01.27-23.21.46:708][143]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.01.27-23.21.46:711][143]PIE: Server logged in
[2023.01.27-23.21.46:712][143]PIE: Play in editor total start time 0.205 seconds.
[2023.01.27-23.21.53:970][  2]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.21.53:970][  2]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.27-23.21.56:076][255]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.21.56:076][255]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.21.56:079][255]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.21.56:080][255]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.21.57:601][438]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.21.57:601][438]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.21.57:604][438]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.21.57:604][438]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.21.58:244][515]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.21.58:244][515]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.21.58:248][515]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.21.58:248][515]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.21.58:746][575]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.21.58:746][575]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.21.58:750][575]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.21.58:750][575]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.21.59:121][620]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.21.59:121][620]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.21.59:125][620]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.21.59:125][620]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.21.59:475][662]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.21.59:475][662]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.21.59:480][662]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.21.59:480][662]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.21.59:802][701]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.21.59:803][701]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.21.59:807][701]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.21.59:807][701]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.22.00:147][742]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.22.00:147][742]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.22.00:152][742]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.22.00:152][742]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.22.00:844][825]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.22.00:844][825]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.22.00:849][825]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.22.00:849][825]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.22.01:302][879]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.22.01:302][879]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.22.01:308][879]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.22.01:308][879]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.22.01:672][921]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.22.01:672][921]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.22.01:678][921]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.27-23.22.01:678][921]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.27-23.22.02:019][961]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.27-23.22.02:020][961]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.27-23.22.02:025][961]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
